candidate_seed_id,raw_field_id,source_id,source,dataset_or_model,field_path,feature_family,temporal_class,handoff_state,candidate_lane,transform_templates,initial_lifecycle_state,production_approved,target_policy,notes
FC-000587,RF-000688,SRC-001,SportsDataverse,adv_situational,late_down_rush,rushing,HISTORICAL_AGGREGATE_ONLY,PIT_HISTORICAL_AGGREGATION_INPUT,PURE_AND_MARKET_ELIGIBLE,LAGGED_LAST;ROLLING_MEAN_COUNT;EWMA;LINEAR_TREND;RATE_PER_OPPORTUNITY;OPPONENT_ADJUSTED_RESIDUAL;MATCHUP_DIFFERENCE,EXPERIMENTAL,false,TARGET_SPECIFIC_EVALUATION_REQUIRED,W10 candidate seed only; no predictive usefulness or promotion is claimed.
FC-000588,RF-000689,SRC-001,SportsDataverse,adv_situational,EPA_late_down,advanced_efficiency_probability,HISTORICAL_AGGREGATE_ONLY,PIT_HISTORICAL_AGGREGATION_INPUT,PURE_AND_MARKET_ELIGIBLE,LAGGED_LAST;ROLLING_MEAN_COUNT;EWMA;LINEAR_TREND;RATE_PER_OPPORTUNITY;OPPONENT_ADJUSTED_RESIDUAL;MATCHUP_DIFFERENCE,EXPERIMENTAL,false,TARGET_SPECIFIC_EVALUATION_REQUIRED,W10 candidate seed only; no predictive usefulness or promotion is claimed.
FC-000589,RF-000690,SRC-001,SportsDataverse,adv_situational,EPA_late_down_per_play,advanced_efficiency_probability,HISTORICAL_AGGREGATE_ONLY,PIT_HISTORICAL_AGGREGATION_INPUT,PURE_AND_MARKET_ELIGIBLE,LAGGED_LAST;ROLLING_MEAN_COUNT;EWMA;LINEAR_TREND;RATE_PER_OPPORTUNITY;OPPONENT_ADJUSTED_RESIDUAL;MATCHUP_DIFFERENCE,EXPERIMENTAL,false,TARGET_SPECIFIC_EVALUATION_REQUIRED,W10 candidate seed only; no predictive usefulness or promotion is claimed.
FC-000590,RF-000691,SRC-001,SportsDataverse,adv_situational,EPA_success_late_down_rate,advanced_efficiency_probability,HISTORICAL_AGGREGATE_ONLY,PIT_HISTORICAL_AGGREGATION_INPUT,PURE_AND_MARKET_ELIGIBLE,LAGGED_LAST;ROLLING_MEAN_COUNT;EWMA;LINEAR_TREND;RATE_PER_OPPORTUNITY;OPPONENT_ADJUSTED_RESIDUAL;MATCHUP_DIFFERENCE,EXPERIMENTAL,false,TARGET_SPECIFIC_EVALUATION_REQUIRED,W10 candidate seed only; no predictive usefulness or promotion is claimed.
FC-000591,RF-000692,SRC-001,SportsDataverse,adv_situational,EPA_success_late_down_pass_rate,passing_receiving,HISTORICAL_AGGREGATE_ONLY,PIT_HISTORICAL_AGGREGATION_INPUT,PURE_AND_MARKET_ELIGIBLE,LAGGED_LAST;ROLLING_MEAN_COUNT;EWMA;LINEAR_TREND;RATE_PER_OPPORTUNITY;OPPONENT_ADJUSTED_RESIDUAL;MATCHUP_DIFFERENCE,EXPERIMENTAL,false,TARGET_SPECIFIC_EVALUATION_REQUIRED,W10 candidate seed only; no predictive usefulness or promotion is claimed.
FC-000592,RF-000693,SRC-001,SportsDataverse,adv_situational,EPA_success_late_down_rush_rate,rushing,HISTORICAL_AGGREGATE_ONLY,PIT_HISTORICAL_AGGREGATION_INPUT,PURE_AND_MARKET_ELIGIBLE,LAGGED_LAST;ROLLING_MEAN_COUNT;EWMA;LINEAR_TREND;RATE_PER_OPPORTUNITY;OPPONENT_ADJUSTED_RESIDUAL;MATCHUP_DIFFERENCE,EXPERIMENTAL,false,TARGET_SPECIFIC_EVALUATION_REQUIRED,W10 candidate seed only; no predictive usefulness or promotion is claimed.
FC-000593,RF-000694,SRC-001,SportsDataverse,adv_situational,late_down_pass_rate,passing_receiving,HISTORICAL_AGGREGATE_ONLY,PIT_HISTORICAL_AGGREGATION_INPUT,PURE_AND_MARKET_ELIGIBLE,LAGGED_LAST;ROLLING_MEAN_COUNT;EWMA;LINEAR_TREND;RATE_PER_OPPORTUNITY;OPPONENT_ADJUSTED_RESIDUAL;MATCHUP_DIFFERENCE,EXPERIMENTAL,false,TARGET_SPECIFIC_EVALUATION_REQUIRED,W10 candidate seed only; no predictive usefulness or promotion is claimed.
FC-000594,RF-000695,SRC-001,SportsDataverse,adv_situational,late_down_rush_rate,rushing,HISTORICAL_AGGREGATE_ONLY,PIT_HISTORICAL_AGGREGATION_INPUT,PURE_AND_MARKET_ELIGIBLE,LAGGED_LAST;ROLLING_MEAN_COUNT;EWMA;LINEAR_TREND;RATE_PER_OPPORTUNITY;OPPONENT_ADJUSTED_RESIDUAL;MATCHUP_DIFFERENCE,EXPERIMENTAL,false,TARGET_SPECIFIC_EVALUATION_REQUIRED,W10 candidate seed only; no predictive usefulness or promotion is claimed.
FC-000595,RF-000696,SRC-001,SportsDataverse,adv_situational,EPA_success_standard_down,advanced_efficiency_probability,HISTORICAL_AGGREGATE_ONLY,PIT_HISTORICAL_AGGREGATION_INPUT,PURE_AND_MARKET_ELIGIBLE,LAGGED_LAST;ROLLING_MEAN_COUNT;EWMA;LINEAR_TREND;RATE_PER_OPPORTUNITY;OPPONENT_ADJUSTED_RESIDUAL;MATCHUP_DIFFERENCE,EXPERIMENTAL,false,TARGET_SPECIFIC_EVALUATION_REQUIRED,W10 candidate seed only; no predictive usefulness or promotion is claimed.
FC-000596,RF-000697,SRC-001,SportsDataverse,adv_situational,EPA_success_standard_down_rate,advanced_efficiency_probability,HISTORICAL_AGGREGATE_ONLY,PIT_HISTORICAL_AGGREGATION_INPUT,PURE_AND_MARKET_ELIGIBLE,LAGGED_LAST;ROLLING_MEAN_COUNT;EWMA;LINEAR_TREND;RATE_PER_OPPORTUNITY;OPPONENT_ADJUSTED_RESIDUAL;MATCHUP_DIFFERENCE,EXPERIMENTAL,false,TARGET_SPECIFIC_EVALUATION_REQUIRED,W10 candidate seed only; no predictive usefulness or promotion is claimed.
FC-000597,RF-000698,SRC-001,SportsDataverse,adv_situational,EPA_standard_down,advanced_efficiency_probability,HISTORICAL_AGGREGATE_ONLY,PIT_HISTORICAL_AGGREGATION_INPUT,PURE_AND_MARKET_ELIGIBLE,LAGGED_LAST;ROLLING_MEAN_COUNT;EWMA;LINEAR_TREND;RATE_PER_OPPORTUNITY;OPPONENT_ADJUSTED_RESIDUAL;MATCHUP_DIFFERENCE,EXPERIMENTAL,false,TARGET_SPECIFIC_EVALUATION_REQUIRED,W10 candidate seed only; no predictive usefulness or promotion is claimed.
FC-000598,RF-000699,SRC-001,SportsDataverse,adv_situational,EPA_standard_down_per_play,advanced_efficiency_probability,HISTORICAL_AGGREGATE_ONLY,PIT_HISTORICAL_AGGREGATION_INPUT,PURE_AND_MARKET_ELIGIBLE,LAGGED_LAST;ROLLING_MEAN_COUNT;EWMA;LINEAR_TREND;RATE_PER_OPPORTUNITY;OPPONENT_ADJUSTED_RESIDUAL;MATCHUP_DIFFERENCE,EXPERIMENTAL,false,TARGET_SPECIFIC_EVALUATION_REQUIRED,W10 candidate seed only; no predictive usefulness or promotion is claimed.
FC-000599,RF-000700,SRC-001,SportsDataverse,adv_situational,standard_downs,situational_field_position,HISTORICAL_AGGREGATE_ONLY,PIT_HISTORICAL_AGGREGATION_INPUT,PURE_AND_MARKET_ELIGIBLE,LAGGED_LAST;ROLLING_MEAN_COUNT;EWMA;LINEAR_TREND;RATE_PER_OPPORTUNITY;OPPONENT_ADJUSTED_RESIDUAL;MATCHUP_DIFFERENCE,EXPERIMENTAL,false,TARGET_SPECIFIC_EVALUATION_REQUIRED,W10 candidate seed only; no predictive usefulness or promotion is claimed.
FC-000600,RF-000701,SRC-001,SportsDataverse,adv_situational,EPA_success_passing_down,passing_receiving,HISTORICAL_AGGREGATE_ONLY,PIT_HISTORICAL_AGGREGATION_INPUT,PURE_AND_MARKET_ELIGIBLE,LAGGED_LAST;ROLLING_MEAN_COUNT;EWMA;LINEAR_TREND;RATE_PER_OPPORTUNITY;OPPONENT_ADJUSTED_RESIDUAL;MATCHUP_DIFFERENCE,EXPERIMENTAL,false,TARGET_SPECIFIC_EVALUATION_REQUIRED,W10 candidate seed only; no predictive usefulness or promotion is claimed.
FC-000601,RF-000702,SRC-001,SportsDataverse,adv_situational,EPA_success_passing_down_rate,passing_receiving,HISTORICAL_AGGREGATE_ONLY,PIT_HISTORICAL_AGGREGATION_INPUT,PURE_AND_MARKET_ELIGIBLE,LAGGED_LAST;ROLLING_MEAN_COUNT;EWMA;LINEAR_TREND;RATE_PER_OPPORTUNITY;OPPONENT_ADJUSTED_RESIDUAL;MATCHUP_DIFFERENCE,EXPERIMENTAL,false,TARGET_SPECIFIC_EVALUATION_REQUIRED,W10 candidate seed only; no predictive usefulness or promotion is claimed.
FC-000602,RF-000703,SRC-001,SportsDataverse,adv_situational,EPA_passing_down,passing_receiving,HISTORICAL_AGGREGATE_ONLY,PIT_HISTORICAL_AGGREGATION_INPUT,PURE_AND_MARKET_ELIGIBLE,LAGGED_LAST;ROLLING_MEAN_COUNT;EWMA;LINEAR_TREND;RATE_PER_OPPORTUNITY;OPPONENT_ADJUSTED_RESIDUAL;MATCHUP_DIFFERENCE,EXPERIMENTAL,false,TARGET_SPECIFIC_EVALUATION_REQUIRED,W10 candidate seed only; no predictive usefulness or promotion is claimed.
FC-000603,RF-000704,SRC-001,SportsDataverse,adv_situational,EPA_passing_down_per_play,passing_receiving,HISTORICAL_AGGREGATE_ONLY,PIT_HISTORICAL_AGGREGATION_INPUT,PURE_AND_MARKET_ELIGIBLE,LAGGED_LAST;ROLLING_MEAN_COUNT;EWMA;LINEAR_TREND;RATE_PER_OPPORTUNITY;OPPONENT_ADJUSTED_RESIDUAL;MATCHUP_DIFFERENCE,EXPERIMENTAL,false,TARGET_SPECIFIC_EVALUATION_REQUIRED,W10 candidate seed only; no predictive usefulness or promotion is claimed.
FC-000604,RF-000705,SRC-001,SportsDataverse,adv_situational,passing_downs,passing_receiving,HISTORICAL_AGGREGATE_ONLY,PIT_HISTORICAL_AGGREGATION_INPUT,PURE_AND_MARKET_ELIGIBLE,LAGGED_LAST;ROLLING_MEAN_COUNT;EWMA;LINEAR_TREND;RATE_PER_OPPORTUNITY;OPPONENT_ADJUSTED_RESIDUAL;MATCHUP_DIFFERENCE,EXPERIMENTAL,false,TARGET_SPECIFIC_EVALUATION_REQUIRED,W10 candidate seed only; no predictive usefulness or promotion is claimed.
FC-000605,RF-000706,SRC-001,SportsDataverse,play_participants,game_id,play_participation,HISTORICAL_AGGREGATE_ONLY,PIT_HISTORICAL_AGGREGATION_INPUT,PURE_AND_MARKET_ELIGIBLE,LAGGED_LAST;ROLLING_MEAN_COUNT;EWMA;LINEAR_TREND,EXPERIMENTAL,false,TARGET_SPECIFIC_EVALUATION_REQUIRED,W10 candidate seed only; no predictive usefulness or promotion is claimed.
FC-000606,RF-000707,SRC-001,SportsDataverse,play_participants,season,play_participation,HISTORICAL_AGGREGATE_ONLY,PIT_HISTORICAL_AGGREGATION_INPUT,PURE_AND_MARKET_ELIGIBLE,LAGGED_LAST;ROLLING_MEAN_COUNT;EWMA;LINEAR_TREND,EXPERIMENTAL,false,TARGET_SPECIFIC_EVALUATION_REQUIRED,W10 candidate seed only; no predictive usefulness or promotion is claimed.
FC-000607,RF-000708,SRC-001,SportsDataverse,play_participants,week,play_participation,HISTORICAL_AGGREGATE_ONLY,PIT_HISTORICAL_AGGREGATION_INPUT,PURE_AND_MARKET_ELIGIBLE,LAGGED_LAST;ROLLING_MEAN_COUNT;EWMA;LINEAR_TREND,EXPERIMENTAL,false,TARGET_SPECIFIC_EVALUATION_REQUIRED,W10 candidate seed only; no predictive usefulness or promotion is claimed.
FC-000608,RF-000709,SRC-001,SportsDataverse,play_participants,play_id,play_participation,HISTORICAL_AGGREGATE_ONLY,PIT_HISTORICAL_AGGREGATION_INPUT,PURE_AND_MARKET_ELIGIBLE,LAGGED_LAST;ROLLING_MEAN_COUNT;EWMA;LINEAR_TREND,EXPERIMENTAL,false,TARGET_SPECIFIC_EVALUATION_REQUIRED,W10 candidate seed only; no predictive usefulness or promotion is claimed.
FC-000609,RF-000710,SRC-001,SportsDataverse,play_participants,passer_player_id,play_participation,HISTORICAL_AGGREGATE_ONLY,PIT_HISTORICAL_AGGREGATION_INPUT,PURE_AND_MARKET_ELIGIBLE,LAGGED_LAST;ROLLING_MEAN_COUNT;EWMA;LINEAR_TREND,EXPERIMENTAL,false,TARGET_SPECIFIC_EVALUATION_REQUIRED,W10 candidate seed only; no predictive usefulness or promotion is claimed.
FC-000610,RF-000711,SRC-001,SportsDataverse,play_participants,passer_player_name,play_participation,HISTORICAL_AGGREGATE_ONLY,PIT_HISTORICAL_AGGREGATION_INPUT,PURE_AND_MARKET_ELIGIBLE,LAGGED_LAST;ROLLING_MEAN_COUNT;EWMA;LINEAR_TREND,EXPERIMENTAL,false,TARGET_SPECIFIC_EVALUATION_REQUIRED,W10 candidate seed only; no predictive usefulness or promotion is claimed.
FC-000611,RF-000712,SRC-001,SportsDataverse,play_participants,passer_player_ids,play_participation,HISTORICAL_AGGREGATE_ONLY,PIT_HISTORICAL_AGGREGATION_INPUT,PURE_AND_MARKET_ELIGIBLE,LAGGED_LAST;ROLLING_MEAN_COUNT;EWMA;LINEAR_TREND,EXPERIMENTAL,false,TARGET_SPECIFIC_EVALUATION_REQUIRED,W10 candidate seed only; no predictive usefulness or promotion is claimed.
FC-000612,RF-000713,SRC-001,SportsDataverse,play_participants,passer_player_names,play_participation,HISTORICAL_AGGREGATE_ONLY,PIT_HISTORICAL_AGGREGATION_INPUT,PURE_AND_MARKET_ELIGIBLE,LAGGED_LAST;ROLLING_MEAN_COUNT;EWMA;LINEAR_TREND,EXPERIMENTAL,false,TARGET_SPECIFIC_EVALUATION_REQUIRED,W10 candidate seed only; no predictive usefulness or promotion is claimed.
FC-000613,RF-000714,SRC-001,SportsDataverse,play_participants,rusher_player_id,play_participation,HISTORICAL_AGGREGATE_ONLY,PIT_HISTORICAL_AGGREGATION_INPUT,PURE_AND_MARKET_ELIGIBLE,LAGGED_LAST;ROLLING_MEAN_COUNT;EWMA;LINEAR_TREND,EXPERIMENTAL,false,TARGET_SPECIFIC_EVALUATION_REQUIRED,W10 candidate seed only; no predictive usefulness or promotion is claimed.
FC-000614,RF-000715,SRC-001,SportsDataverse,play_participants,rusher_player_name,play_participation,HISTORICAL_AGGREGATE_ONLY,PIT_HISTORICAL_AGGREGATION_INPUT,PURE_AND_MARKET_ELIGIBLE,LAGGED_LAST;ROLLING_MEAN_COUNT;EWMA;LINEAR_TREND,EXPERIMENTAL,false,TARGET_SPECIFIC_EVALUATION_REQUIRED,W10 candidate seed only; no predictive usefulness or promotion is claimed.
FC-000615,RF-000716,SRC-001,SportsDataverse,play_participants,rusher_player_ids,play_participation,HISTORICAL_AGGREGATE_ONLY,PIT_HISTORICAL_AGGREGATION_INPUT,PURE_AND_MARKET_ELIGIBLE,LAGGED_LAST;ROLLING_MEAN_COUNT;EWMA;LINEAR_TREND,EXPERIMENTAL,false,TARGET_SPECIFIC_EVALUATION_REQUIRED,W10 candidate seed only; no predictive usefulness or promotion is claimed.
FC-000616,RF-000717,SRC-001,SportsDataverse,play_participants,rusher_player_names,play_participation,HISTORICAL_AGGREGATE_ONLY,PIT_HISTORICAL_AGGREGATION_INPUT,PURE_AND_MARKET_ELIGIBLE,LAGGED_LAST;ROLLING_MEAN_COUNT;EWMA;LINEAR_TREND,EXPERIMENTAL,false,TARGET_SPECIFIC_EVALUATION_REQUIRED,W10 candidate seed only; no predictive usefulness or promotion is claimed.
FC-000617,RF-000718,SRC-001,SportsDataverse,play_participants,receiver_player_id,play_participation,HISTORICAL_AGGREGATE_ONLY,PIT_HISTORICAL_AGGREGATION_INPUT,PURE_AND_MARKET_ELIGIBLE,LAGGED_LAST;ROLLING_MEAN_COUNT;EWMA;LINEAR_TREND,EXPERIMENTAL,false,TARGET_SPECIFIC_EVALUATION_REQUIRED,W10 candidate seed only; no predictive usefulness or promotion is claimed.
FC-000618,RF-000719,SRC-001,SportsDataverse,play_participants,receiver_player_name,play_participation,HISTORICAL_AGGREGATE_ONLY,PIT_HISTORICAL_AGGREGATION_INPUT,PURE_AND_MARKET_ELIGIBLE,LAGGED_LAST;ROLLING_MEAN_COUNT;EWMA;LINEAR_TREND,EXPERIMENTAL,false,TARGET_SPECIFIC_EVALUATION_REQUIRED,W10 candidate seed only; no predictive usefulness or promotion is claimed.
FC-000619,RF-000720,SRC-001,SportsDataverse,play_participants,receiver_player_ids,play_participation,HISTORICAL_AGGREGATE_ONLY,PIT_HISTORICAL_AGGREGATION_INPUT,PURE_AND_MARKET_ELIGIBLE,LAGGED_LAST;ROLLING_MEAN_COUNT;EWMA;LINEAR_TREND,EXPERIMENTAL,false,TARGET_SPECIFIC_EVALUATION_REQUIRED,W10 candidate seed only; no predictive usefulness or promotion is claimed.
FC-000620,RF-000721,SRC-001,SportsDataverse,play_participants,receiver_player_names,play_participation,HISTORICAL_AGGREGATE_ONLY,PIT_HISTORICAL_AGGREGATION_INPUT,PURE_AND_MARKET_ELIGIBLE,LAGGED_LAST;ROLLING_MEAN_COUNT;EWMA;LINEAR_TREND,EXPERIMENTAL,false,TARGET_SPECIFIC_EVALUATION_REQUIRED,W10 candidate seed only; no predictive usefulness or promotion is claimed.
FC-000621,RF-000722,SRC-001,SportsDataverse,play_participants,tackler_player_id,play_participation,HISTORICAL_AGGREGATE_ONLY,PIT_HISTORICAL_AGGREGATION_INPUT,PURE_AND_MARKET_ELIGIBLE,LAGGED_LAST;ROLLING_MEAN_COUNT;EWMA;LINEAR_TREND,EXPERIMENTAL,false,TARGET_SPECIFIC_EVALUATION_REQUIRED,W10 candidate seed only; no predictive usefulness or promotion is claimed.
FC-000622,RF-000723,SRC-001,SportsDataverse,play_participants,tackler_player_name,play_participation,HISTORICAL_AGGREGATE_ONLY,PIT_HISTORICAL_AGGREGATION_INPUT,PURE_AND_MARKET_ELIGIBLE,LAGGED_LAST;ROLLING_MEAN_COUNT;EWMA;LINEAR_TREND,EXPERIMENTAL,false,TARGET_SPECIFIC_EVALUATION_REQUIRED,W10 candidate seed only; no predictive usefulness or promotion is claimed.
FC-000623,RF-000724,SRC-001,SportsDataverse,play_participants,tackler_player_ids,play_participation,HISTORICAL_AGGREGATE_ONLY,PIT_HISTORICAL_AGGREGATION_INPUT,PURE_AND_MARKET_ELIGIBLE,LAGGED_LAST;ROLLING_MEAN_COUNT;EWMA;LINEAR_TREND,EXPERIMENTAL,false,TARGET_SPECIFIC_EVALUATION_REQUIRED,W10 candidate seed only; no predictive usefulness or promotion is claimed.
FC-000624,RF-000725,SRC-001,SportsDataverse,play_participants,tackler_player_names,play_participation,HISTORICAL_AGGREGATE_ONLY,PIT_HISTORICAL_AGGREGATION_INPUT,PURE_AND_MARKET_ELIGIBLE,LAGGED_LAST;ROLLING_MEAN_COUNT;EWMA;LINEAR_TREND,EXPERIMENTAL,false,TARGET_SPECIFIC_EVALUATION_REQUIRED,W10 candidate seed only; no predictive usefulness or promotion is claimed.
FC-000625,RF-000726,SRC-001,SportsDataverse,play_participants,sacked_by_player_id,play_participation,HISTORICAL_AGGREGATE_ONLY,PIT_HISTORICAL_AGGREGATION_INPUT,PURE_AND_MARKET_ELIGIBLE,LAGGED_LAST;ROLLING_MEAN_COUNT;EWMA;LINEAR_TREND,EXPERIMENTAL,false,TARGET_SPECIFIC_EVALUATION_REQUIRED,W10 candidate seed only; no predictive usefulness or promotion is claimed.
FC-000626,RF-000727,SRC-001,SportsDataverse,play_participants,sacked_by_player_name,play_participation,HISTORICAL_AGGREGATE_ONLY,PIT_HISTORICAL_AGGREGATION_INPUT,PURE_AND_MARKET_ELIGIBLE,LAGGED_LAST;ROLLING_MEAN_COUNT;EWMA;LINEAR_TREND,EXPERIMENTAL,false,TARGET_SPECIFIC_EVALUATION_REQUIRED,W10 candidate seed only; no predictive usefulness or promotion is claimed.
FC-000627,RF-000728,SRC-001,SportsDataverse,play_participants,sacked_by_player_ids,play_participation,HISTORICAL_AGGREGATE_ONLY,PIT_HISTORICAL_AGGREGATION_INPUT,PURE_AND_MARKET_ELIGIBLE,LAGGED_LAST;ROLLING_MEAN_COUNT;EWMA;LINEAR_TREND,EXPERIMENTAL,false,TARGET_SPECIFIC_EVALUATION_REQUIRED,W10 candidate seed only; no predictive usefulness or promotion is claimed.
FC-000628,RF-000729,SRC-001,SportsDataverse,play_participants,sacked_by_player_names,play_participation,HISTORICAL_AGGREGATE_ONLY,PIT_HISTORICAL_AGGREGATION_INPUT,PURE_AND_MARKET_ELIGIBLE,LAGGED_LAST;ROLLING_MEAN_COUNT;EWMA;LINEAR_TREND,EXPERIMENTAL,false,TARGET_SPECIFIC_EVALUATION_REQUIRED,W10 candidate seed only; no predictive usefulness or promotion is claimed.
FC-000629,RF-000730,SRC-001,SportsDataverse,play_participants,pass_defender_player_id,play_participation,HISTORICAL_AGGREGATE_ONLY,PIT_HISTORICAL_AGGREGATION_INPUT,PURE_AND_MARKET_ELIGIBLE,LAGGED_LAST;ROLLING_MEAN_COUNT;EWMA;LINEAR_TREND,EXPERIMENTAL,false,TARGET_SPECIFIC_EVALUATION_REQUIRED,W10 candidate seed only; no predictive usefulness or promotion is claimed.
FC-000630,RF-000731,SRC-001,SportsDataverse,play_participants,pass_defender_player_name,play_participation,HISTORICAL_AGGREGATE_ONLY,PIT_HISTORICAL_AGGREGATION_INPUT,PURE_AND_MARKET_ELIGIBLE,LAGGED_LAST;ROLLING_MEAN_COUNT;EWMA;LINEAR_TREND,EXPERIMENTAL,false,TARGET_SPECIFIC_EVALUATION_REQUIRED,W10 candidate seed only; no predictive usefulness or promotion is claimed.
FC-000631,RF-000732,SRC-001,SportsDataverse,play_participants,pass_defender_player_ids,play_participation,HISTORICAL_AGGREGATE_ONLY,PIT_HISTORICAL_AGGREGATION_INPUT,PURE_AND_MARKET_ELIGIBLE,LAGGED_LAST;ROLLING_MEAN_COUNT;EWMA;LINEAR_TREND,EXPERIMENTAL,false,TARGET_SPECIFIC_EVALUATION_REQUIRED,W10 candidate seed only; no predictive usefulness or promotion is claimed.
FC-000632,RF-000733,SRC-001,SportsDataverse,play_participants,pass_defender_player_names,play_participation,HISTORICAL_AGGREGATE_ONLY,PIT_HISTORICAL_AGGREGATION_INPUT,PURE_AND_MARKET_ELIGIBLE,LAGGED_LAST;ROLLING_MEAN_COUNT;EWMA;LINEAR_TREND,EXPERIMENTAL,false,TARGET_SPECIFIC_EVALUATION_REQUIRED,W10 candidate seed only; no predictive usefulness or promotion is claimed.
FC-000633,RF-000734,SRC-001,SportsDataverse,play_participants,kicker_player_id,play_participation,HISTORICAL_AGGREGATE_ONLY,PIT_HISTORICAL_AGGREGATION_INPUT,PURE_AND_MARKET_ELIGIBLE,LAGGED_LAST;ROLLING_MEAN_COUNT;EWMA;LINEAR_TREND,EXPERIMENTAL,false,TARGET_SPECIFIC_EVALUATION_REQUIRED,W10 candidate seed only; no predictive usefulness or promotion is claimed.
FC-000634,RF-000735,SRC-001,SportsDataverse,play_participants,kicker_player_name,play_participation,HISTORICAL_AGGREGATE_ONLY,PIT_HISTORICAL_AGGREGATION_INPUT,PURE_AND_MARKET_ELIGIBLE,LAGGED_LAST;ROLLING_MEAN_COUNT;EWMA;LINEAR_TREND,EXPERIMENTAL,false,TARGET_SPECIFIC_EVALUATION_REQUIRED,W10 candidate seed only; no predictive usefulness or promotion is claimed.
FC-000635,RF-000736,SRC-001,SportsDataverse,play_participants,kicker_player_ids,play_participation,HISTORICAL_AGGREGATE_ONLY,PIT_HISTORICAL_AGGREGATION_INPUT,PURE_AND_MARKET_ELIGIBLE,LAGGED_LAST;ROLLING_MEAN_COUNT;EWMA;LINEAR_TREND,EXPERIMENTAL,false,TARGET_SPECIFIC_EVALUATION_REQUIRED,W10 candidate seed only; no predictive usefulness or promotion is claimed.
FC-000636,RF-000737,SRC-001,SportsDataverse,play_participants,kicker_player_names,play_participation,HISTORICAL_AGGREGATE_ONLY,PIT_HISTORICAL_AGGREGATION_INPUT,PURE_AND_MARKET_ELIGIBLE,LAGGED_LAST;ROLLING_MEAN_COUNT;EWMA;LINEAR_TREND,EXPERIMENTAL,false,TARGET_SPECIFIC_EVALUATION_REQUIRED,W10 candidate seed only; no predictive usefulness or promotion is claimed.
FC-000637,RF-000738,SRC-001,SportsDataverse,play_participants,punter_player_id,play_participation,HISTORICAL_AGGREGATE_ONLY,PIT_HISTORICAL_AGGREGATION_INPUT,PURE_AND_MARKET_ELIGIBLE,LAGGED_LAST;ROLLING_MEAN_COUNT;EWMA;LINEAR_TREND,EXPERIMENTAL,false,TARGET_SPECIFIC_EVALUATION_REQUIRED,W10 candidate seed only; no predictive usefulness or promotion is claimed.
FC-000638,RF-000739,SRC-001,SportsDataverse,play_participants,punter_player_name,play_participation,HISTORICAL_AGGREGATE_ONLY,PIT_HISTORICAL_AGGREGATION_INPUT,PURE_AND_MARKET_ELIGIBLE,LAGGED_LAST;ROLLING_MEAN_COUNT;EWMA;LINEAR_TREND,EXPERIMENTAL,false,TARGET_SPECIFIC_EVALUATION_REQUIRED,W10 candidate seed only; no predictive usefulness or promotion is claimed.
FC-000639,RF-000740,SRC-001,SportsDataverse,play_participants,punter_player_ids,play_participation,HISTORICAL_AGGREGATE_ONLY,PIT_HISTORICAL_AGGREGATION_INPUT,PURE_AND_MARKET_ELIGIBLE,LAGGED_LAST;ROLLING_MEAN_COUNT;EWMA;LINEAR_TREND,EXPERIMENTAL,false,TARGET_SPECIFIC_EVALUATION_REQUIRED,W10 candidate seed only; no predictive usefulness or promotion is claimed.
FC-000640,RF-000741,SRC-001,SportsDataverse,play_participants,punter_player_names,play_participation,HISTORICAL_AGGREGATE_ONLY,PIT_HISTORICAL_AGGREGATION_INPUT,PURE_AND_MARKET_ELIGIBLE,LAGGED_LAST;ROLLING_MEAN_COUNT;EWMA;LINEAR_TREND,EXPERIMENTAL,false,TARGET_SPECIFIC_EVALUATION_REQUIRED,W10 candidate seed only; no predictive usefulness or promotion is claimed.
FC-000641,RF-000742,SRC-001,SportsDataverse,play_participants,returner_player_id,play_participation,HISTORICAL_AGGREGATE_ONLY,PIT_HISTORICAL_AGGREGATION_INPUT,PURE_AND_MARKET_ELIGIBLE,LAGGED_LAST;ROLLING_MEAN_COUNT;EWMA;LINEAR_TREND,EXPERIMENTAL,false,TARGET_SPECIFIC_EVALUATION_REQUIRED,W10 candidate seed only; no predictive usefulness or promotion is claimed.
FC-000642,RF-000743,SRC-001,SportsDataverse,play_participants,returner_player_name,play_participation,HISTORICAL_AGGREGATE_ONLY,PIT_HISTORICAL_AGGREGATION_INPUT,PURE_AND_MARKET_ELIGIBLE,LAGGED_LAST;ROLLING_MEAN_COUNT;EWMA;LINEAR_TREND,EXPERIMENTAL,false,TARGET_SPECIFIC_EVALUATION_REQUIRED,W10 candidate seed only; no predictive usefulness or promotion is claimed.
FC-000643,RF-000744,SRC-001,SportsDataverse,play_participants,returner_player_ids,play_participation,HISTORICAL_AGGREGATE_ONLY,PIT_HISTORICAL_AGGREGATION_INPUT,PURE_AND_MARKET_ELIGIBLE,LAGGED_LAST;ROLLING_MEAN_COUNT;EWMA;LINEAR_TREND,EXPERIMENTAL,false,TARGET_SPECIFIC_EVALUATION_REQUIRED,W10 candidate seed only; no predictive usefulness or promotion is claimed.
FC-000644,RF-000745,SRC-001,SportsDataverse,play_participants,returner_player_names,play_participation,HISTORICAL_AGGREGATE_ONLY,PIT_HISTORICAL_AGGREGATION_INPUT,PURE_AND_MARKET_ELIGIBLE,LAGGED_LAST;ROLLING_MEAN_COUNT;EWMA;LINEAR_TREND,EXPERIMENTAL,false,TARGET_SPECIFIC_EVALUATION_REQUIRED,W10 candidate seed only; no predictive usefulness or promotion is claimed.
